value,year,feature_id,country_code,month
8.4,2010,3,GNQ,
8.4,2011,3,GNQ,
8.4,2012,3,GNQ,
8.4,2013,3,GNQ,
8.4,2014,3,GNQ,
8.3,2015,3,GNQ,
8.2,2016,3,GNQ,
8.1,2017,3,GNQ,
8.0,2018,3,GNQ,
8.0,2019,3,GNQ,
9.2,2020,3,GNQ,
12.7,2010,3,GRC,
17.9,2011,3,GRC,
24.4,2012,3,GRC,
27.5,2013,3,GRC,
26.5,2014,3,GRC,
24.9,2015,3,GRC,
23.5,2016,3,GRC,
21.5,2017,3,GRC,
19.3,2018,3,GRC,
17.3,2019,3,GRC,
16.8,2020,3,GRC,
3.5,2010,3,GTM,
3.1,2011,3,GTM,
2.8,2012,3,GTM,
3.0,2013,3,GTM,
2.7,2014,3,GTM,
2.5,2015,3,GTM,
2.6,2016,3,GTM,
2.5,2017,3,GTM,
2.4,2018,3,GTM,
2.4,2019,3,GTM,
4.6,2020,3,GTM,
8.2,2010,3,GUM,
13.3,2011,3,GUM,
12.2,2012,3,GUM,
11.5,2013,3,GUM,
7.6,2014,3,GUM,
6.9,2015,3,GUM,
5.4,2016,3,GUM,
5.5,2017,3,GUM,
5.6,2018,3,GUM,
5.6,2019,3,GUM,
7.5,2020,3,GUM,
12.0,2010,3,GUY,
12.4,2011,3,GUY,
12.7,2012,3,GUY,
13.0,2013,3,GUY,
13.2,2014,3,GUY,
13.5,2015,3,GUY,
13.7,2016,3,GUY,
13.8,2017,3,GUY,
14.0,2018,3,GUY,
13.9,2019,3,GUY,
15.8,2020,3,GUY,
4.3,2010,3,HKG,
3.4,2011,3,HKG,
3.3,2012,3,HKG,
3.4,2013,3,HKG,
3.3,2014,3,HKG,
3.3,2015,3,HKG,
3.4,2016,3,HKG,
3.1,2017,3,HKG,
3.0,2018,3,HKG,
3.0,2019,3,HKG,
5.8,2020,3,HKG,
4.1,2010,3,HND,
4.5,2011,3,HND,
3.8,2012,3,HND,
5.6,2013,3,HND,
7.1,2014,3,HND,
6.2,2015,3,HND,
6.7,2016,3,HND,
5.5,2017,3,HND,
5.6,2018,3,HND,
5.6,2019,3,HND,
9.4,2020,3,HND,
11.6,2010,3,HRV,
13.7,2011,3,HRV,
15.9,2012,3,HRV,
17.2,2013,3,HRV,
17.3,2014,3,HRV,
16.2,2015,3,HRV,
13.1,2016,3,HRV,
11.2,2017,3,HRV,
8.4,2018,3,HRV,
6.6,2019,3,HRV,
7.2,2020,3,HRV,
15.3,2010,3,HTI,
14.7,2011,3,HTI,
14.1,2012,3,HTI,
14.1,2013,3,HTI,
14.0,2014,3,HTI,
14.0,2015,3,HTI,
13.9,2016,3,HTI,
13.7,2017,3,HTI,
13.6,2018,3,HTI,
13.5,2019,3,HTI,
14.5,2020,3,HTI,
11.2,2010,3,HUN,
11.0,2011,3,HUN,
11.0,2012,3,HUN,
10.2,2013,3,HUN,
7.7,2014,3,HUN,
6.8,2015,3,HUN,
5.1,2016,3,HUN,
4.2,2017,3,HUN,
3.7,2018,3,HUN,
3.4,2019,3,HUN,
4.4,2020,3,HUN,
5.6,2010,3,IDN,
5.2,2011,3,IDN,
4.5,2012,3,IDN,
4.3,2013,3,IDN,
4.0,2014,3,IDN,
4.5,2015,3,IDN,
4.3,2016,3,IDN,
3.9,2017,3,IDN,
4.4,2018,3,IDN,
3.6,2019,3,IDN,
4.1,2020,3,IDN,
5.6,2010,3,IND,
5.6,2011,3,IND,
5.7,2012,3,IND,
5.7,2013,3,IND,
5.6,2014,3,IND,
5.6,2015,3,IND,
5.5,2016,3,IND,
5.4,2017,3,IND,
5.3,2018,3,IND,
5.3,2019,3,IND,
7.1,2020,3,IND,
14.5,2010,3,IRL,
15.4,2011,3,IRL,
15.4,2012,3,IRL,
13.7,2013,3,IRL,
11.9,2014,3,IRL,
9.9,2015,3,IRL,
8.4,2016,3,IRL,
6.7,2017,3,IRL,
5.7,2018,3,IRL,
5.0,2019,3,IRL,
5.9,2020,3,IRL,
13.5,2010,3,IRN,
12.4,2011,3,IRN,
12.6,2012,3,IRN,
10.4,2013,3,IRN,
10.6,2014,3,IRN,
11.1,2015,3,IRN,
12.4,2016,3,IRN,
12.1,2017,3,IRN,
12.1,2018,3,IRN,
11.1,2019,3,IRN,
11.0,2020,3,IRN,
8.3,2010,3,IRQ,
8.2,2011,3,IRQ,
8.0,2012,3,IRQ,
9.3,2013,3,IRQ,
10.6,2014,3,IRQ,
10.7,2015,3,IRQ,
10.8,2016,3,IRQ,
13.0,2017,3,IRQ,
12.9,2018,3,IRQ,
12.8,2019,3,IRQ,
13.7,2020,3,IRQ,
7.6,2010,3,ISL,
7.0,2011,3,ISL,
6.0,2012,3,ISL,
5.4,2013,3,ISL,
4.9,2014,3,ISL,
4.0,2015,3,ISL,
3.0,2016,3,ISL,
2.7,2017,3,ISL,
2.7,2018,3,ISL,
3.5,2019,3,ISL,
5.0,2020,3,ISL,
8.5,2010,3,ISR,
7.1,2011,3,ISR,
6.9,2012,3,ISR,
6.2,2013,3,ISR,
5.9,2014,3,ISR,
5.2,2015,3,ISR,
4.8,2016,3,ISR,
4.2,2017,3,ISR,
4.0,2018,3,ISR,
3.8,2019,3,ISR,
4.6,2020,3,ISR,
8.4,2010,3,ITA,
8.4,2011,3,ITA,
10.7,2012,3,ITA,
12.2,2013,3,ITA,
12.7,2014,3,ITA,
11.9,2015,3,ITA,
11.7,2016,3,ITA,
11.2,2017,3,ITA,
10.6,2018,3,ITA,
10.0,2019,3,ITA,
9.3,2020,3,ITA,
12.4,2010,3,JAM,
12.7,2011,3,JAM,
13.9,2012,3,JAM,
15.2,2013,3,JAM,
13.7,2014,3,JAM,
13.5,2015,3,JAM,
13.2,2016,3,JAM,
11.6,2017,3,JAM,
9.1,2018,3,JAM,
7.7,2019,3,JAM,
8.4,2020,3,JAM,
12.5,2010,3,JOR,
12.9,2011,3,JOR,
12.2,2012,3,JOR,
12.6,2013,3,JOR,
11.9,2014,3,JOR,
13.1,2015,3,JOR,
15.3,2016,3,JOR,
15.8,2017,3,JOR,
16.3,2018,3,JOR,
16.8,2019,3,JOR,
18.5,2020,3,JOR,
5.1,2010,3,JPN,
4.5,2011,3,JPN,
4.3,2012,3,JPN,
4.0,2013,3,JPN,
3.6,2014,3,JPN,
3.4,2015,3,JPN,
3.1,2016,3,JPN,
2.8,2017,3,JPN,
2.4,2018,3,JPN,
2.4,2019,3,JPN,
3.0,2020,3,JPN,
5.8,2010,3,KAZ,
5.4,2011,3,KAZ,
5.3,2012,3,KAZ,
5.2,2013,3,KAZ,
5.1,2014,3,KAZ,
4.9,2015,3,KAZ,
5.0,2016,3,KAZ,
4.9,2017,3,KAZ,
4.8,2018,3,KAZ,
4.8,2019,3,KAZ,
6.0,2020,3,KAZ,
2.9,2010,3,KEN,
2.9,2011,3,KEN,
2.9,2012,3,KEN,
2.9,2013,3,KEN,
2.8,2014,3,KEN,
2.8,2015,3,KEN,
2.8,2016,3,KEN,
2.7,2017,3,KEN,
2.6,2018,3,KEN,
2.6,2019,3,KEN,
3.0,2020,3,KEN,
8.6,2010,3,KGZ,
8.5,2011,3,KGZ,
8.4,2012,3,KGZ,
8.3,2013,3,KGZ,
8.0,2014,3,KGZ,
7.6,2015,3,KGZ,
7.2,2016,3,KGZ,
6.9,2017,3,KGZ,
6.8,2018,3,KGZ,
6.7,2019,3,KGZ,
7.9,2020,3,KGZ,
0.8,2010,3,KHM,
0.6,2011,3,KHM,
0.5,2012,3,KHM,
0.4,2013,3,KHM,
0.7,2014,3,KHM,
0.4,2015,3,KHM,
0.7,2016,3,KHM,
0.1,2017,3,KHM,
0.1,2018,3,KHM,
0.1,2019,3,KHM,
0.3,2020,3,KHM,
3.7,2010,3,KOR,
3.4,2011,3,KOR,
3.2,2012,3,KOR,
3.1,2013,3,KOR,
3.5,2014,3,KOR,
3.6,2015,3,KOR,
3.6,2016,3,KOR,
3.6,2017,3,KOR,
3.8,2018,3,KOR,
3.8,2019,3,KOR,
4.1,2020,3,KOR,
1.8,2010,3,KWT,
2.1,2011,3,KWT,
2.3,2012,3,KWT,
2.6,2013,3,KWT,
2.9,2014,3,KWT,
2.2,2015,3,KWT,
2.2,2016,3,KWT,
2.2,2017,3,KWT,
2.3,2018,3,KWT,
2.4,2019,3,KWT,
6.8,2020,3,KWT,
0.7,2010,3,LAO,
0.7,2011,3,LAO,
0.7,2012,3,LAO,
0.7,2013,3,LAO,
0.7,2014,3,LAO,
0.7,2015,3,LAO,
0.7,2016,3,LAO,
0.6,2017,3,LAO,
0.6,2018,3,LAO,
0.6,2019,3,LAO,
1.0,2020,3,LAO,
6.4,2010,3,LBN,
6.4,2011,3,LBN,
6.4,2012,3,LBN,
6.4,2013,3,LBN,
6.4,2014,3,LBN,
6.3,2015,3,LBN,
6.3,2016,3,LBN,
6.2,2017,3,LBN,
6.1,2018,3,LBN,
6.0,2019,3,LBN,
6.6,2020,3,LBN,
2.3,2010,3,LBR,
2.2,2011,3,LBR,
2.2,2012,3,LBR,
2.2,2013,3,LBR,
2.1,2014,3,LBR,
2.1,2015,3,LBR,
3.1,2016,3,LBR,
3.0,2017,3,LBR,
2.9,2018,3,LBR,
2.9,2019,3,LBR,
3.3,2020,3,LBR,
19.0,2010,3,LBY,
19.0,2011,3,LBY,
19.0,2012,3,LBY,
19.0,2013,3,LBY,
18.9,2014,3,LBY,
18.9,2015,3,LBY,
18.8,2016,3,LBY,
18.6,2017,3,LBY,
18.5,2018,3,LBY,
18.3,2019,3,LBY,
19.4,2020,3,LBY,
17.1,2010,3,LCA,
18.9,2011,3,LCA,
19.1,2012,3,LCA,
22.2,2013,3,LCA,
21.4,2014,3,LCA,
20.7,2015,3,LCA,
19.9,2016,3,LCA,
19.1,2017,3,LCA,
19.3,2018,3,LCA,
15.6,2019,3,LCA,
17.1,2020,3,LCA,
4.8,2010,3,LKA,
4.1,2011,3,LKA,
3.9,2012,3,LKA,
4.2,2013,3,LKA,
4.2,2014,3,LKA,
4.5,2015,3,LKA,
4.2,2016,3,LKA,
4.0,2017,3,LKA,
4.3,2018,3,LKA,
4.3,2019,3,LKA,
4.8,2020,3,LKA,
26.8,2010,3,LSO,
26.0,2011,3,LSO,
25.3,2012,3,LSO,
24.6,2013,3,LSO,
24.5,2014,3,LSO,
24.4,2015,3,LSO,
24.3,2016,3,LSO,
24.1,2017,3,LSO,
24.0,2018,3,LSO,
23.9,2019,3,LSO,
24.6,2020,3,LSO,
17.8,2010,3,LTU,
15.4,2011,3,LTU,
13.4,2012,3,LTU,
11.8,2013,3,LTU,
10.7,2014,3,LTU,
9.1,2015,3,LTU,
7.9,2016,3,LTU,
7.1,2017,3,LTU,
6.2,2018,3,LTU,
6.3,2019,3,LTU,
8.4,2020,3,LTU,
4.4,2010,3,LUX,
4.9,2011,3,LUX,
5.1,2012,3,LUX,
5.8,2013,3,LUX,
5.8,2014,3,LUX,
6.7,2015,3,LUX,
6.3,2016,3,LUX,
5.5,2017,3,LUX,
5.6,2018,3,LUX,
5.6,2019,3,LUX,
7.0,2020,3,LUX,
19.5,2010,3,LVA,
16.2,2011,3,LVA,
15.0,2012,3,LVA,
11.9,2013,3,LVA,
10.8,2014,3,LVA,
9.9,2015,3,LVA,
9.6,2016,3,LVA,
8.7,2017,3,LVA,
7.4,2018,3,LVA,
6.3,2019,3,LVA,
8.2,2020,3,LVA,
2.8,2010,3,MAC,
2.6,2011,3,MAC,
2.0,2012,3,MAC,
1.8,2013,3,MAC,
1.7,2014,3,MAC,
1.8,2015,3,MAC,
1.9,2016,3,MAC,
2.0,2017,3,MAC,
1.8,2018,3,MAC,
1.7,2019,3,MAC,
2.5,2020,3,MAC,
9.1,2010,3,MAR,
8.9,2011,3,MAR,
9.0,2012,3,MAR,
9.2,2013,3,MAR,
9.7,2014,3,MAR,
9.5,2015,3,MAR,
9.3,2016,3,MAR,
9.2,2017,3,MAR,
9.1,2018,3,MAR,
9.0,2019,3,MAR,
10.2,2020,3,MAR,
7.4,2010,3,MDA,
6.7,2011,3,MDA,
5.6,2012,3,MDA,
5.1,2013,3,MDA,
3.9,2014,3,MDA,
3.7,2015,3,MDA,
4.2,2016,3,MDA,
4.1,2017,3,MDA,
4.1,2018,3,MDA,
5.1,2019,3,MDA,
4.7,2020,3,MDA,
4.3,2010,3,MDG,
2.0,2011,3,MDG,
0.6,2012,3,MDG,
0.9,2013,3,MDG,
1.3,2014,3,MDG,
1.8,2015,3,MDG,
1.8,2016,3,MDG,
1.7,2017,3,MDG,
1.7,2018,3,MDG,
1.7,2019,3,MDG,
1.9,2020,3,MDG,
10.3,2010,3,MDV,
8.9,2011,3,MDV,
7.6,2012,3,MDV,
6.4,2013,3,MDV,
5.2,2014,3,MDV,
5.7,2015,3,MDV,
6.1,2016,3,MDV,
6.0,2017,3,MDV,
5.9,2018,3,MDV,
5.8,2019,3,MDV,
7.2,2020,3,MDV,
5.3,2010,3,MEX,
5.2,2011,3,MEX,
4.9,2012,3,MEX,
4.9,2013,3,MEX,
4.8,2014,3,MEX,
4.3,2015,3,MEX,
3.9,2016,3,MEX,
3.4,2017,3,MEX,
3.3,2018,3,MEX,
3.5,2019,3,MEX,
4.7,2020,3,MEX,
32.0,2010,3,MKD,
31.4,2011,3,MKD,
31.0,2012,3,MKD,
29.0,2013,3,MKD,
28.0,2014,3,MKD,
26.1,2015,3,MKD,
23.7,2016,3,MKD,
22.4,2017,3,MKD,
20.7,2018,3,MKD,
17.3,2019,3,MKD,
18.4,2020,3,MKD,
8.1,2010,3,MLI,
6.9,2011,3,MLI,
6.6,2012,3,MLI,
6.4,2013,3,MLI,
6.4,2014,3,MLI,
7.7,2015,3,MLI,
7.6,2016,3,MLI,
7.4,2017,3,MLI,
7.3,2018,3,MLI,
7.2,2019,3,MLI,
7.5,2020,3,MLI,
6.8,2010,3,MLT,
6.4,2011,3,MLT,
6.2,2012,3,MLT,
6.1,2013,3,MLT,
5.7,2014,3,MLT,
5.4,2015,3,MLT,
4.7,2016,3,MLT,
4.0,2017,3,MLT,
3.7,2018,3,MLT,
3.4,2019,3,MLT,
4.1,2020,3,MLT,
0.8,2010,3,MMR,
0.8,2011,3,MMR,
0.8,2012,3,MMR,
0.8,2013,3,MMR,
0.8,2014,3,MMR,
0.8,2015,3,MMR,
1.1,2016,3,MMR,
1.6,2017,3,MMR,
0.9,2018,3,MMR,
0.5,2019,3,MMR,
1.8,2020,3,MMR,
19.6,2010,3,MNE,
19.7,2011,3,MNE,
20.0,2012,3,MNE,
19.5,2013,3,MNE,
18.0,2014,3,MNE,
17.5,2015,3,MNE,
17.7,2016,3,MNE,
16.1,2017,3,MNE,
15.2,2018,3,MNE,
15.1,2019,3,MNE,
15.9,2020,3,MNE,
6.6,2010,3,MNG,
4.8,2011,3,MNG,
3.9,2012,3,MNG,
4.2,2013,3,MNG,
4.8,2014,3,MNG,
4.9,2015,3,MNG,
7.2,2016,3,MNG,
6.4,2017,3,MNG,
5.4,2018,3,MNG,
5.3,2019,3,MNG,
4.3,2020,3,MNG,
3.2,2010,3,MOZ,
3.3,2011,3,MOZ,
3.4,2012,3,MOZ,
3.4,2013,3,MOZ,
3.4,2014,3,MOZ,
3.4,2015,3,MOZ,
3.4,2016,3,MOZ,
3.3,2017,3,MOZ,
3.2,2018,3,MOZ,
3.2,2019,3,MOZ,
3.4,2020,3,MOZ,
9.9,2010,3,MRT,
9.9,2011,3,MRT,
9.9,2012,3,MRT,
10.0,2013,3,MRT,
10.1,2014,3,MRT,
10.2,2015,3,MRT,
10.3,2016,3,MRT,
10.3,2017,3,MRT,
10.2,2018,3,MRT,
10.1,2019,3,MRT,
10.7,2020,3,MRT,
7.6,2010,3,MUS,
7.4,2011,3,MUS,
7.5,2012,3,MUS,
7.3,2013,3,MUS,
7.5,2014,3,MUS,
7.4,2015,3,MUS,
6.8,2016,3,MUS,
6.8,2017,3,MUS,
6.4,2018,3,MUS,
6.4,2019,3,MUS,
7.1,2020,3,MUS,
5.9,2010,3,MWI,
5.9,2011,3,MWI,
5.9,2012,3,MWI,
6.0,2013,3,MWI,
5.9,2014,3,MWI,
5.8,2015,3,MWI,
5.8,2016,3,MWI,
5.7,2017,3,MWI,
5.6,2018,3,MWI,
5.6,2019,3,MWI,
6.0,2020,3,MWI,
3.2,2010,3,MYS,
3.0,2011,3,MYS,
3.0,2012,3,MYS,
3.1,2013,3,MYS,
2.9,2014,3,MYS,
3.1,2015,3,MYS,
3.4,2016,3,MYS,
3.4,2017,3,MYS,
3.3,2018,3,MYS,
3.3,2019,3,MYS,
4.6,2020,3,MYS,
14.0,2010,3,NCL,
14.2,2011,3,NCL,
14.3,2012,3,NCL,
14.4,2013,3,NCL,
14.6,2014,3,NCL,
14.8,2015,3,NCL,
14.9,2016,3,NCL,
15.1,2017,3,NCL,
15.3,2018,3,NCL,
15.4,2019,3,NCL,
16.5,2020,3,NCL,
0.6,2010,3,NER,
0.3,2011,3,NER,
2.2,2012,3,NER,
1.2,2013,3,NER,
0.5,2014,3,NER,
0.5,2015,3,NER,
0.5,2016,3,NER,
0.5,2017,3,NER,
0.5,2018,3,NER,
0.5,2019,3,NER,
0.7,2020,3,NER,
3.8,2010,3,NGA,
3.8,2011,3,NGA,
3.7,2012,3,NGA,
3.7,2013,3,NGA,
4.6,2014,3,NGA,
4.3,2015,3,NGA,
7.1,2016,3,NGA,
8.4,2017,3,NGA,
8.4,2018,3,NGA,
8.5,2019,3,NGA,
9.0,2020,3,NGA,
7.8,2010,3,NIC,
6.4,2011,3,NIC,
5.2,2012,3,NIC,
5.3,2013,3,NIC,
4.5,2014,3,NIC,
4.7,2015,3,NIC,
3.9,2016,3,NIC,
3.3,2017,3,NIC,
5.2,2018,3,NIC,
5.1,2019,3,NIC,
5.8,2020,3,NIC,
5.0,2010,3,NLD,
5.0,2011,3,NLD,
5.8,2012,3,NLD,
7.2,2013,3,NLD,
7.4,2014,3,NLD,
6.9,2015,3,NLD,
6.0,2016,3,NLD,
4.8,2017,3,NLD,
3.8,2018,3,NLD,
3.4,2019,3,NLD,
4.1,2020,3,NLD,
3.5,2010,3,NOR,
3.2,2011,3,NOR,
3.1,2012,3,NOR,
3.4,2013,3,NOR,
3.5,2014,3,NOR,
4.3,2015,3,NOR,
4.7,2016,3,NOR,
4.2,2017,3,NOR,
3.8,2018,3,NOR,
3.7,2019,3,NOR,
4.6,2020,3,NOR,
1.9,2010,3,NPL,
2.1,2011,3,NPL,
2.4,2012,3,NPL,
2.6,2013,3,NPL,
2.8,2014,3,NPL,
3.1,2015,3,NPL,
3.0,2016,3,NPL,
3.0,2017,3,NPL,
2.9,2018,3,NPL,
2.8,2019,3,NPL,
4.4,2020,3,NPL,
6.6,2010,3,NZL,
6.5,2011,3,NZL,
6.9,2012,3,NZL,
5.8,2013,3,NZL,
5.4,2014,3,NZL,
5.4,2015,3,NZL,
5.1,2016,3,NZL,
4.7,2017,3,NZL,
4.3,2018,3,NZL,
4.1,2019,3,NZL,
4.6,2020,3,NZL,
3.7,2010,3,OMN,
3.6,2011,3,OMN,
3.5,2012,3,OMN,
3.4,2013,3,OMN,
3.4,2014,3,OMN,
3.3,2015,3,OMN,
3.3,2016,3,OMN,
2.5,2017,3,OMN,
1.8,2018,3,OMN,
1.8,2019,3,OMN,
5.0,2020,3,OMN,
0.6,2010,3,PAK,
0.8,2011,3,PAK,
1.7,2012,3,PAK,
3.0,2013,3,PAK,
1.8,2014,3,PAK,
3.6,2015,3,PAK,
3.8,2016,3,PAK,
3.9,2017,3,PAK,
4.1,2018,3,PAK,
4.0,2019,3,PAK,
4.6,2020,3,PAK,
3.7,2010,3,PAN,
2.3,2011,3,PAN,
2.4,2012,3,PAN,
2.3,2013,3,PAN,
2.7,2014,3,PAN,
3.0,2015,3,PAN,
3.3,2016,3,PAN,
3.9,2017,3,PAN,
3.9,2018,3,PAN,
4.7,2019,3,PAN,
10.2,2020,3,PAN,
3.3,2010,3,PER,
3.3,2011,3,PER,
2.9,2012,3,PER,
3.2,2013,3,PER,
2.8,2014,3,PER,
2.9,2015,3,PER,
3.4,2016,3,PER,
3.4,2017,3,PER,
3.2,2018,3,PER,
3.0,2019,3,PER,
6.2,2020,3,PER,
3.6,2010,3,PHL,
3.6,2011,3,PHL,
3.5,2012,3,PHL,
3.5,2013,3,PHL,
3.6,2014,3,PHL,
3.1,2015,3,PHL,
2.7,2016,3,PHL,
2.6,2017,3,PHL,
2.3,2018,3,PHL,
2.2,2019,3,PHL,
3.4,2020,3,PHL,
2.0,2010,3,PNG,
2.6,2011,3,PNG,
2.6,2012,3,PNG,
2.6,2013,3,PNG,
2.6,2014,3,PNG,
2.6,2015,3,PNG,
2.5,2016,3,PNG,
2.5,2017,3,PNG,
2.4,2018,3,PNG,
2.4,2019,3,PNG,
2.7,2020,3,PNG,
9.6,2010,3,POL,
9.6,2011,3,POL,
10.1,2012,3,POL,
10.3,2013,3,POL,
9.0,2014,3,POL,
7.5,2015,3,POL,
6.2,2016,3,POL,
4.9,2017,3,POL,
3.8,2018,3,POL,
3.3,2019,3,POL,
3.6,2020,3,POL,
16.1,2010,3,PRI,
15.7,2011,3,PRI,
14.5,2012,3,PRI,
14.3,2013,3,PRI,
13.9,2014,3,PRI,
12.0,2015,3,PRI,
11.8,2016,3,PRI,
10.8,2017,3,PRI,
9.2,2018,3,PRI,
8.3,2019,3,PRI,
11.2,2020,3,PRI,
2.9,2010,3,PRK,
2.9,2011,3,PRK,
2.9,2012,3,PRK,
2.9,2013,3,PRK,
2.9,2014,3,PRK,
2.8,2015,3,PRK,
2.8,2016,3,PRK,
2.7,2017,3,PRK,
2.7,2018,3,PRK,
2.6,2019,3,PRK,
2.8,2020,3,PRK,
10.8,2010,3,PRT,
12.7,2011,3,PRT,
15.5,2012,3,PRT,
16.2,2013,3,PRT,
13.9,2014,3,PRT,
12.4,2015,3,PRT,
11.1,2016,3,PRT,
8.9,2017,3,PRT,
7.0,2018,3,PRT,
6.5,2019,3,PRT,
7.2,2020,3,PRT,
4.6,2010,3,PRY,
4.7,2011,3,PRY,
4.1,2012,3,PRY,
4.4,2013,3,PRY,
5.0,2014,3,PRY,
4.6,2015,3,PRY,
5.3,2016,3,PRY,
4.6,2017,3,PRY,
5.6,2018,3,PRY,
6.6,2019,3,PRY,
7.6,2020,3,PRY,
21.4,2010,3,PSE,
17.6,2011,3,PSE,
19.2,2012,3,PSE,
19.9,2013,3,PSE,
20.5,2014,3,PSE,
23.0,2015,3,PSE,
23.9,2016,3,PSE,
25.7,2017,3,PSE,
26.3,2018,3,PSE,
25.3,2019,3,PSE,
27.4,2020,3,PSE,
11.6,2010,3,PYF,
11.7,2011,3,PYF,
11.7,2012,3,PYF,
11.8,2013,3,PYF,
11.9,2014,3,PYF,
12.1,2015,3,PYF,
12.2,2016,3,PYF,
12.4,2017,3,PYF,
12.6,2018,3,PYF,
12.7,2019,3,PYF,
13.8,2020,3,PYF,
0.4,2010,3,QAT,
0.6,2011,3,QAT,
0.5,2012,3,QAT,
0.3,2013,3,QAT,
0.2,2014,3,QAT,
0.2,2015,3,QAT,
0.2,2016,3,QAT,
0.1,2017,3,QAT,
0.1,2018,3,QAT,
0.1,2019,3,QAT,
3.4,2020,3,QAT,
7.0,2010,3,ROU,
7.2,2011,3,ROU,
6.8,2012,3,ROU,
7.1,2013,3,ROU,
6.8,2014,3,ROU,
6.8,2015,3,ROU,
5.9,2016,3,ROU,
4.9,2017,3,ROU,
4.2,2018,3,ROU,
3.9,2019,3,ROU,
4.8,2020,3,ROU,
7.4,2010,3,RUS,
6.5,2011,3,RUS,
5.4,2012,3,RUS,
5.5,2013,3,RUS,
5.2,2014,3,RUS,
5.6,2015,3,RUS,
5.6,2016,3,RUS,
5.2,2017,3,RUS,
4.8,2018,3,RUS,
4.6,2019,3,RUS,
5.7,2020,3,RUS,
1.1,2010,3,RWA,
1.1,2011,3,RWA,
1.1,2012,3,RWA,
1.2,2013,3,RWA,
1.2,2014,3,RWA,
1.1,2015,3,RWA,
1.1,2016,3,RWA,
1.1,2017,3,RWA,
1.0,2018,3,RWA,
1.0,2019,3,RWA,
1.4,2020,3,RWA,
5.6,2010,3,SAU,
5.8,2011,3,SAU,
5.5,2012,3,SAU,
5.6,2013,3,SAU,
5.7,2014,3,SAU,
5.6,2015,3,SAU,
5.6,2016,3,SAU,
5.9,2017,3,SAU,
6.0,2018,3,SAU,
6.1,2019,3,SAU,
8.2,2020,3,SAU,
15.2,2010,3,SDN,
17.4,2011,3,SDN,
17.4,2012,3,SDN,
17.5,2013,3,SDN,
17.4,2014,3,SDN,
17.3,2015,3,SDN,
17.2,2016,3,SDN,
17.0,2017,3,SDN,
16.9,2018,3,SDN,
16.8,2019,3,SDN,
17.7,2020,3,SDN,
10.3,2010,3,SEN,
10.4,2011,3,SEN,
9.4,2012,3,SEN,
8.5,2013,3,SEN,
7.6,2014,3,SEN,
6.8,2015,3,SEN,
6.7,2016,3,SEN,
6.6,2017,3,SEN,
6.5,2018,3,SEN,
6.5,2019,3,SEN,
7.1,2020,3,SEN,
4.1,2010,3,SGP,
3.9,2011,3,SGP,
3.7,2012,3,SGP,
3.9,2013,3,SGP,
3.7,2014,3,SGP,
3.8,2015,3,SGP,
4.1,2016,3,SGP,
4.2,2017,3,SGP,
3.6,2018,3,SGP,
3.1,2019,3,SGP,
5.2,2020,3,SGP,
1.6,2010,3,SLB,
1.3,2011,3,SLB,
1.0,2012,3,SLB,
0.7,2013,3,SLB,
0.7,2014,3,SLB,
0.7,2015,3,SLB,
0.7,2016,3,SLB,
0.6,2017,3,SLB,
0.6,2018,3,SLB,
0.6,2019,3,SLB,
0.8,2020,3,SLB,
4.2,2010,3,SLE,
4.3,2011,3,SLE,
4.4,2012,3,SLE,
4.6,2013,3,SLE,
4.7,2014,3,SLE,
4.6,2015,3,SLE,
4.6,2016,3,SLE,
4.5,2017,3,SLE,
4.4,2018,3,SLE,
4.4,2019,3,SLE,
4.6,2020,3,SLE,
4.9,2010,3,SLV,
4.3,2011,3,SLV,
3.8,2012,3,SLV,
3.7,2013,3,SLV,
4.2,2014,3,SLV,
4.0,2015,3,SLV,
4.4,2016,3,SLV,
4.4,2017,3,SLV,
4.0,2018,3,SLV,
4.0,2019,3,SLV,
7.0,2020,3,SLV,
13.4,2010,3,SOM,
13.4,2011,3,SOM,
13.4,2012,3,SOM,
13.4,2013,3,SOM,
13.3,2014,3,SOM,
13.2,2015,3,SOM,
13.2,2016,3,SOM,
13.0,2017,3,SOM,
12.9,2018,3,SOM,
12.8,2019,3,SOM,
13.1,2020,3,SOM,
19.2,2010,3,SRB,
23.0,2011,3,SRB,
24.0,2012,3,SRB,
22.2,2013,3,SRB,
19.2,2014,3,SRB,
17.7,2015,3,SRB,
15.3,2016,3,SRB,
13.5,2017,3,SRB,
12.7,2018,3,SRB,
10.4,2019,3,SRB,
9.1,2020,3,SRB,
12.6,2010,3,SSD,
12.6,2011,3,SSD,
12.6,2012,3,SSD,
12.6,2013,3,SSD,
12.5,2014,3,SSD,
12.4,2015,3,SSD,
12.4,2016,3,SSD,
12.2,2017,3,SSD,
12.1,2018,3,SSD,
12.0,2019,3,SSD,
12.7,2020,3,SSD,
14.6,2010,3,STP,
14.1,2011,3,STP,
13.6,2012,3,STP,
13.6,2013,3,STP,
13.5,2014,3,STP,
13.5,2015,3,STP,
13.4,2016,3,STP,
13.3,2017,3,STP,
13.1,2018,3,STP,
13.0,2019,3,STP,
13.9,2020,3,STP,
7.2,2010,3,SUR,
7.5,2011,3,SUR,
8.1,2012,3,SUR,
6.6,2013,3,SUR,
6.9,2014,3,SUR,
7.2,2015,3,SUR,
7.2,2016,3,SUR,
7.1,2017,3,SUR,
7.0,2018,3,SUR,
